"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","uses the expected responsive mode at 1920px","MarketDesk sidebar shell contract","2026-07-18","passed","2026-07-18","","","",""
"","2","preserves blank imported cost prices through edit submission","productFormModel below-cost pricing","2026-07-18","passed","2026-07-18","","","",""
"","2","maps nullable columns to null","ListingMapper","2026-07-18","passed","2026-07-18","","","",""
"","2","exports selected real fields as escaped CSV","products catalogue export and identity helpers","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects flat taxonomy with a missing parent","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","11","GET /marketplaces/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-18","passed","2026-07-18","","","",""
"","13","accepts the provider callback without a bearer token and returns the API envelope","Presentation API","2026-07-18","passed","2026-07-18","","marketplace OAuth","",""
"","1","returns a real, non-placeholder secret unchanged","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-18","passed","2026-07-18","","production","",""
"","4","creates a product, persists it and emits an event (happy path)","CreateProductUseCase","2026-07-18","passed","2026-07-18","","","",""
"","36","rejects incomplete direct breadcrumb: a one-segment array","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","1","supports quoted schema/index identifiers and escaped quotes","concurrent migration SQL parsing","2026-07-18","passed","2026-07-18","","","",""
"","4","builds an Express app from the resolved deps without throwing","buildContainer (composition root)","2026-07-18","passed","2026-07-18","","","",""
"","12","reads and validates authenticated OLX quota operator contracts","Presentation API","2026-07-18","passed","2026-07-18","","marketplace OAuth","",""
"","1","rejects a negative selling price","Product invariants","2026-07-18","passed","2026-07-18","","","",""
