"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","writes an opaque image below a hashed workspace directory","FilesystemProductImageStorage","2026-07-22","passed","2026-07-22","","","",""
"","1","creates the facebook adapter with a matching key","MarketplaceAdapterFactory","2026-07-22","passed","2026-07-22","","","",""
"","3","maps an entry, converting null actorId to undefined","ActivityLogMapper","2026-07-22","passed","2026-07-22","","","",""
"","2","sends the complete OLX advert payload when updating one field","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","shows an honest fallback when application information cannot be loaded","SettingsPage shell navigation","2026-07-22","passed","2026-07-22","","","",""
"","1","falls back to an isolated session draft when browser storage is unavailable","product wizard draft persistence","2026-07-22","passed","2026-07-22","","","",""
"","1","dismisses pending review and pending decision events only","HermesEvent lifecycle transitions","2026-07-22","passed","2026-07-22","","","",""
"","2","computes fractional change (a 20% drop)","Money","2026-07-22","passed","2026-07-22","","","",""
"","4","rejects a missing production mode: undefined","resolveDatabaseSslMode","2026-07-22","passed","2026-07-22","","","",""
"","1","preserves the graph evidence timestamp when serving a cache hit","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","enqueues with marketplaceId when the OAuth account is connected","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects malformed detail topology: a non-boolean leaf claim","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","does not invent a production version from malformed metadata:","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","3","observes transient and unknown remote statuses without destructive transitions","SyncMarketplaceHandler","2026-07-22","passed","2026-07-22","","","",""
"","2","shows an active Hermes indicator only for actual in-flight lifecycle states","dashboard presentation contracts","2026-07-22","passed","2026-07-22","","","",""
"","2","throws when the secret is still a your_-prefixed placeholder","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-22","passed","2026-07-22","","production","",""
"","2","maps a null old_price to undefined and a null reason to undefined","PriceHistoryMapper","2026-07-22","passed","2026-07-22","","","",""
"","2","normalizes non-2xx responses into HttpError","FetchMarketplaceHttpClient","2026-07-22","passed","2026-07-22","","","",""
"","1","reports stubbed=false when a real (non-stub) transport is used","EmailProvider","2026-07-22","passed","2026-07-22","","","",""
"","1","omits unsafe external URL http://www.olx.pl/d/oferta/camera-123","presentListing","2026-07-22","passed","2026-07-22","","","",""
"","14","rejects invalid credentials with a 401 error envelope","Presentation API","2026-07-22","passed","2026-07-22","","auth","",""
"","2","rejects a blank override reason ("" "")","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects blank photo values and more than twelve photos","ProductWizardForm required-step validation","2026-07-22","passed","2026-07-22","","","",""
"","2","allows production to explicitly disable TLS for internal Compose PostgreSQL","resolveDatabaseSslMode","2026-07-22","passed","2026-07-22","","","",""
"","2","recognizes both macOS and cross-platform shortcuts","global command palette","2026-07-22","passed","2026-07-22","","","",""
"","1","surfaces connected marketplace errors before a healthy state","dashboard presentation contracts","2026-07-22","passed","2026-07-22","","","",""
"","7","rejects malformed migration DB port 5432junk","migrationPoolConfig","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects an unsafe numeric detail id instead of aliasing it","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects invalid mode require","resolveDatabaseSslMode","2026-07-22","passed","2026-07-22","","","",""
"","213","renders populated identity, gallery, pricing, real OLX metrics, history and timeline","product detail redesign sections","2026-07-22","passed","2026-07-22","","","",""
"","2","accepts equal-to-cost update boundaries without confirmation","Product price / description updates","2026-07-22","passed","2026-07-22","","","",""
"","1","fails before preflight or fence claim when OLX quota wiring is missing","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","2","resolves void even though the broker returns an id","EventPublisher (IEventPublisher)","2026-07-22","passed","2026-07-22","","","",""
"","1","keeps quick actions truthful and routes them to existing product surfaces","dashboard presentation contracts","2026-07-22","passed","2026-07-22","","","",""
"","9","rejects create when mutable workspace/listing/marketplace/recommendation bindings differ","CategoryCorrectionOperationRepository","2026-07-22","passed","2026-07-22","","","",""
"","6","uses recognizable OLX branding and readable status labels","MarketplaceCard","2026-07-22","passed","2026-07-22","","","",""
"","1","keeps Listings routable but out of primary PRD navigation","canonical MarketDesk shell contract","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects callback when OLX app credentials rotated after authorization started","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","1","ignores malformed, future, stale, and unsupported-version values","product wizard draft persistence","2026-07-22","passed","2026-07-22","","","",""
"","1","maps OLX remote status removed to local status expired","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","prefers the OLX listing when a product is listed on several marketplaces","ListingDetailsPage presentation","2026-07-22","passed","2026-07-22","","","",""
"","3","claims the listing fence before consuming quota and dispatching the provider POST","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects a mismatched provider id","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","2","re-publishes an explicitly requested relist even when the listing is currently live","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","does not remove app credentials when account token clearing fails","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","16","shows exact listing identity, consequences, and OLX quota risk in confirmation","ListingsTable destructive delist action","2026-07-22","passed","2026-07-22","","","",""
"","2","treats omitted selection as import all and explicit empty selection as import none","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","152","renders product identity, fallback, price/profit/margin/tags and honest marketplace absence","ProductsTable catalogue hierarchy","2026-07-22","passed","2026-07-22","","","",""
"","1","throws (never claims delivered) on a non-2xx SendGrid response","SendGridHttpTransport (C3 real transport)","2026-07-22","passed","2026-07-22","","","",""
"","2","does not retry permanent finalization failures","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","3","atomically creates the first publishing checkpoint","PublishAttemptRepository","2026-07-22","passed","2026-07-22","","","",""
"","4","returns only a live-verified suggestion and marks it confirmation-required without applying it","ProductRecheckService","2026-07-22","passed","2026-07-22","","","",""
"","1","uses the expected responsive mode at 768px","MarketDesk sidebar shell contract","2026-07-22","passed","2026-07-22","","","",""
"","2","summarizes API keys by tenant without selecting hashes","SettingsRepository SQL contracts (mocked; no PostgreSQL execution)","2026-07-22","passed","2026-07-22","","","",""
"","6","accepts the provider callback without a bearer token and returns the API envelope","Presentation API","2026-07-22","passed","2026-07-22","","marketplace OAuth","",""
"","1","fails closed for malformed JSON arrays","ProductController list parsing","2026-07-22","passed","2026-07-22","","","",""
"","6","requires and audits confirmation for an intentional below-cost update","UpdateProductUseCase","2026-07-22","passed","2026-07-22","","","",""
"","6","skips an arbitrary draft first listing and selects one eligible trigger per product","selectProductCategoryTriggerListings","2026-07-22","passed","2026-07-22","","","",""
"","1","delegates publishing to the injected broker","EventPublisher (IEventPublisher)","2026-07-22","passed","2026-07-22","","","",""
"","2","compares amounts and reports equality","Money","2026-07-22","passed","2026-07-22","","","",""
"","2","finalizes the listing via the injected finalizer and defers the event to it","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","2","preserves blank imported cost prices through edit submission","productFormModel below-cost pricing","2026-07-22","passed","2026-07-22","","","",""
"","8","rejects create when immutable bindings do not match an existing operation id","CategoryCorrectionOperationRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","formats and stringifies","Money","2026-07-22","passed","2026-07-22","","","",""
"","3","always scopes preference reads by workspace and user","SettingsRepository SQL contracts (mocked; no PostgreSQL execution)","2026-07-22","passed","2026-07-22","","","",""
"","0","maps an explicit provider message counter when one is exposed","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","fails when the workspace is missing","RunHermesUseCase","2026-07-22","passed","2026-07-22","","","",""
"","2","fails closed when evaluating an invalid current time","OlxPublicationQuota","2026-07-22","passed","2026-07-22","","","",""
"","4","serializes concurrent writes so quota checks cannot race in one app process","FilesystemProductImageStorage","2026-07-22","passed","2026-07-22","","","",""
"","1","does not accept marketplace provenance through ordinary creation","Product invariants","2026-07-22","passed","2026-07-22","","","",""
"","53","records marketplace error when OLX credentials are unavailable","SyncMarketplaceHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","neutralizes spreadsheet formula input +cmd","products catalogue export and identity helpers","2026-07-22","passed","2026-07-22","","","",""
"","3","sends through the injected transport, applying the default from address","EmailProvider","2026-07-22","passed","2026-07-22","","","",""
"","2","blocks standalone delist for non-OLX marketplaces","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","does not invent a production version from malformed metadata: v0.10.0","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","29","creates a product then lists it back for the workspace","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-22","passed","2026-07-22","","","",""
"","2","does not retain a terminal authentication operation UUID","ListingsTable destructive delist action","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects invalid repository patch 3","normalizeWorkspacePatch","2026-07-22","passed","2026-07-22","","","",""
"","13","POST /hermes/events/:idB/approve -> 404 (event untouched)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-22","passed","2026-07-22","","","",""
"","8","passes the product filter to the Hermes event query","Presentation API","2026-07-22","passed","2026-07-22","","hermes","",""
"","9","rejects quota override when reason is missing","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","2","requires and audits confirmation for an intentional below-cost price","CreateProductUseCase","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects blank CORS_ORIGIN in production","createCorsOptions","2026-07-22","passed","2026-07-22","","","",""
"","1","does not misclassify OLX phone views as buyer messages","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","7","creates and reads back a user (workspace-less)","AuthUserRepository / PriceHistoryRepository (integration)","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects a stale update snapshot instead of overwriting newer product data","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","11","GET /marketplaces/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects an invalid analytics query 1","parseAnalyticsRange","2026-07-22","passed","2026-07-22","","","",""
"","11","renews the owned lease before it expires","RedisMarketplaceOAuthRefreshLock","2026-07-22","passed","2026-07-22","","","",""
"","1","blocks live OLX create-listing POST unless explicitly enabled: https://www.olx.pl/api/partner/adverts","FetchMarketplaceHttpClient","2026-07-22","passed","2026-07-22","","","",""
"","5","throws a redacted high-level error when Hermes returns an error response","HermesCompletionClient","2026-07-22","passed","2026-07-22","","","",""
"","1","maps /marketplaces to the contextual title Marketplaces","canonical MarketDesk shell contract","2026-07-22","passed","2026-07-22","","","",""
"","21","legacy workspace PATCH preserves settings fields omitted from its body","Presentation API","2026-07-22","passed","2026-07-22","","persistent settings contracts","",""
"","1","never re-enters an executing operation without a durable provider checkpoint","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","2","creates a valid product with default draft status","Product invariants","2026-07-22","passed","2026-07-22","","","",""
"","1","uses an integer revision for refresh CAS instead of a lossy JavaScript timestamp","MarketplaceAccountRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","shows only pending Hermes recommendations for the current product","ListingDetailsPage presentation","2026-07-22","passed","2026-07-22","","","",""
"","1","redacts overlapping sensitive values from longest to shortest","safeErrorDetails","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects unsupported files and a completed twelve-photo set","ProductImageUploader helpers","2026-07-22","passed","2026-07-22","","","",""
"","2","runs the injected engine and emits a completion event","HermesRunHandler","2026-07-22","passed","2026-07-22","","","",""
"","4","reserves a free unit without consuming it before the publication fence","OlxPublicationQuotaRepository","2026-07-22","passed","2026-07-22","","","",""
"","3","round-trips a typed value with the configured key prefix","RedisCache","2026-07-22","passed","2026-07-22","","","",""
"","1","uses SETEX when a positive TTL is supplied","RedisCache","2026-07-22","passed","2026-07-22","","","",""
"","3","rejects missing CORS_ORIGIN in production","createCorsOptions","2026-07-22","passed","2026-07-22","","","",""
"","1","normalizes a null workspace_id","AuthUserMapper","2026-07-22","passed","2026-07-22","","","",""
"","1","coerces string timestamps to Date","AuthUserMapper","2026-07-22","passed","2026-07-22","","","",""
"","1","returns NOT_FOUND when approving an event from another workspace (IDOR, S2)","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","returns a configured positive integer or the fallback","positiveInt","2026-07-22","passed","2026-07-22","","","",""
"","2","rolls back pair creation when one half conflicts with a mismatched binding","CategoryCorrectionOperationRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","treats invalid OLX counter value negative number as unavailable","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","3","uses normalized, tenant-and-user-scoped preference tables without JSONB","persistent settings migration","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects an invalid analytics query 2","parseAnalyticsRange","2026-07-22","passed","2026-07-22","","","",""
"","3","resolves system against the browser preference and preserves explicit modes","theme preference semantics","2026-07-22","passed","2026-07-22","","","",""
"","6","returns a safe 413 envelope before buffering an oversized image","product image upload HTTP contract","2026-07-22","passed","2026-07-22","","","",""
"","4","rejects invalid configured value abc","positiveInt","2026-07-22","passed","2026-07-22","","","",""
"","31","seeds only the missing positive view gap and is replay-safe","analytics views baseline migration (PostgreSQL integration)","2026-07-22","passed","2026-07-22","","","",""
"","106","cleans up provisioned workspace and marketplace if user creation fails","Presentation API","2026-07-22","passed","2026-07-22","","auth","",""
"","1","rejects a client-supplied non-numeric id","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","2","fails closed for unterminated strings","concurrent migration SQL parsing","2026-07-22","passed","2026-07-22","","","",""
"","3","maps a price event with typed proposed change","EventMapper","2026-07-22","passed","2026-07-22","","","",""
"","2","locks the account row on the transaction client before fenced writes","MarketplaceAccountRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects nested breadcrumb ids that disagree with the flat taxonomy","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects unsafe external URLs from OLX responses instead of guessing links","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","treats invalid OLX counter value empty string as unavailable","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","2","queues marketplace updates for approved title changes on live listings","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","2","neutralizes spreadsheet formula input -1+1","products catalogue export and identity helpers","2026-07-22","passed","2026-07-22","","","",""
"","1","folds unquoted index and table-schema identifiers to PostgreSQL lowercase","concurrent migration SQL parsing","2026-07-22","passed","2026-07-22","","","",""
"","9","fails closed when production TLS mode is missing","migrationPoolConfig","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects non-UUID image ids before touching storage","ProductImageUploadService","2026-07-22","passed","2026-07-22","","","",""
"","22","requires workspace OLX application credentials before starting OAuth","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","2","does not expose provider bodies or client secrets in token errors","OlxOAuthClient","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects a missing production mode: """"","resolveDatabaseSslMode","2026-07-22","passed","2026-07-22","","","",""
"","72","states quota uncertainty, cycle, remaining state, paid risk, and deletion semantics honestly","CategoryRecreationReview","2026-07-22","passed","2026-07-22","","","",""
"","5","persists Hermes events and queries pending review","PostgreSQL repositories (integration)","2026-07-22","passed","2026-07-22","","","",""
"","2","keeps custom date inputs controlled and forwards updates","AnalyticsDateRangeControls","2026-07-22","passed","2026-07-22","","","",""
"","2","preserves commas inside JSON-encoded tag values","ProductController list parsing","2026-07-22","passed","2026-07-22","","","",""
"","7","serializes different publish operation ids for the same listing","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","3","rejects invalid repository patch 0","normalizeWorkspacePatch","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects invalid configured value -1","positiveInt","2026-07-22","passed","2026-07-22","","","",""
"","3","preserves a newer remote identity installed while provider delist is in flight","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","treats invalid, negative, and schema-changed OLX counters as unavailable","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","requires an external listing id","Listing publish rules","2026-07-22","passed","2026-07-22","","","",""
"","2","creates one deterministic hourly repeatable job for connected marketplaces","MarketplaceSyncScheduler","2026-07-22","passed","2026-07-22","","","",""
"","4","reads the version from the immutable artifact metadata file","readEmbeddedApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","1","falls back from invalid URL values and maps tabs to real API statuses","products catalogue URL state","2026-07-22","passed","2026-07-22","","","",""
"","8","returns redacted integration configuration without connection or credential fields","Presentation API","2026-07-22","passed","2026-07-22","","persistent settings contracts","",""
"","3","releases the publication fence when the listing generation changes before provider publish","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","keeps backward compatibility with comma-separated tags","ProductController list parsing","2026-07-22","passed","2026-07-22","","","",""
"","1","neutralizes spreadsheet formula input @SUM(1,1)","products catalogue export and identity helpers","2026-07-22","passed","2026-07-22","","","",""
"","5","publishes via the adapter and emits a listing.published event","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects a negative selling price","Product invariants","2026-07-22","passed","2026-07-22","","","",""
"","1","does not reload again for an A → B → A failure sequence","installPreloadErrorRecovery","2026-07-22","passed","2026-07-22","","","",""
"","3","reorders photos and promotes a selected cover without mutating input","ProductImageUploader helpers","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects flat taxonomy with an ancestor marked as a leaf","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","centers the full-size preview without stretching it across both axes","ListingDetailsPage presentation","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects malformed migration DB port -1","migrationPoolConfig","2026-07-22","passed","2026-07-22","","","",""
"","2","POSTs to the SendGrid API and returns the message id; reports non-stub","SendGridHttpTransport (C3 real transport)","2026-07-22","passed","2026-07-22","","","",""
"","3","removes the dialog close handler while a protected mutation is in flight","Modal close lock","2026-07-22","passed","2026-07-22","","","",""
"","7","supports dryRun on the publish endpoint without publishing","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","2","maps workspace columns and defaults guardrails","WorkspaceMapper","2026-07-22","passed","2026-07-22","","","",""
"","2","passes workspace and parsed range through overview","AnalyticsController handlers","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects undeclared runtime fields in persisted update jobs","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","9","GET /products/:idB/listings -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-22","passed","2026-07-22","","","",""
"","9","creates a draft OLX listing for a product","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","2","neutralizes spreadsheet formula input 	=1+1","products catalogue export and identity helpers","2026-07-22","passed","2026-07-22","","","",""
"","1","fails closed for identity mismatch, check failure, and local disconnection","ProductWizardForm authoritative marketplace readiness","2026-07-22","passed","2026-07-22","","","",""
"","10","GET /hermes/events/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-22","passed","2026-07-22","","","",""
"","2","enqueues a publish job and logs intent when connected","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
