"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","rejects flat taxonomy with a child attached to the asserted leaf","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","5","rejects quota override when reason is missing","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","8","rejects direct relist for a draft listing even with an explicit quota override","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","1","reports app-authoritative connection state without exposing credentials","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","0","classifies an HTTP 408 delist as an ambiguous transient failure without retrying DELETE","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","records retry-required sync state when a live listing account is disconnected","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects relisting an error listing that still references an external advert","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","schedules changed search text only while the wizard is closed","product catalogue search debounce","2026-07-22","passed","2026-07-22","","","",""
"","8","POST /listings/:idB/publish -> 404 (no cross-tenant publish)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-22","passed","2026-07-22","","","",""
"","14","keeps exact category identity and the stale blocker visible in publish review","ListingDetailsPage presentation","2026-07-22","passed","2026-07-22","","","",""
"","1","blocks exhausted quota without an override","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","2","forwards an operation-scoped override and queues exactly one publication","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","0","rejects a client-supplied noncanonical id","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects future evidence in persisted category provenance","ProductMapper","2026-07-22","passed","2026-07-22","","","",""
"","2","passes workspace and parsed range through revenue","AnalyticsController handlers","2026-07-22","passed","2026-07-22","","","",""
"","1","redacts configured secrets from every emitted string field","safeErrorDetails","2026-07-22","passed","2026-07-22","","","",""
"","5","rejects invalid repository patch 0","normalizeWorkspacePatch","2026-07-22","passed","2026-07-22","","","",""
"","2","consumes state once, persists encrypted tokens, then marks OLX connected","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","14","returns publish preview without publishing or enqueueing","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","3","does not disclose or create operations for another workspace listing","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","2","creates the olx adapter with a matching key","MarketplaceAdapterFactory","2026-07-22","passed","2026-07-22","","","",""
"","6","rejects create when immutable bindings do not match an existing operation id","CategoryCorrectionOperationRepository","2026-07-22","passed","2026-07-22","","","",""
"","15","returns a 404 error envelope for an unknown event","Presentation API","2026-07-22","passed","2026-07-22","","hermes","",""
"","1","rejects invalid repository patch 2","normalizeWorkspacePatch","2026-07-22","passed","2026-07-22","","","",""
"","3","marks messages unavailable when the OLX advert is missing","SyncMarketplaceHandler","2026-07-22","passed","2026-07-22","","","",""
"","2","atomically creates the first publishing checkpoint","PublishAttemptRepository","2026-07-22","passed","2026-07-22","","","",""
"","2","abandons and reclaims its own fence when quota becomes available on retry","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","marks messages stale when the thread metadata collection is malformed","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","records failed provenance when listing-seo input schema validation fails","RunHermesUseCase","2026-07-22","passed","2026-07-22","","","",""
"","2","publishes via the adapter and emits a listing.published event","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","2","parses validated state and serializes every catalogue control while preserving wizard state","products catalogue URL state","2026-07-22","passed","2026-07-22","","","",""
"","0","fails closed without enqueueing when the OLX quota service is unavailable","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","redacts overlapping sensitive values from longest to shortest","safeErrorDetails","2026-07-22","passed","2026-07-22","","","",""
"","0","is false for small price drops","HermesEvent requiresHumanReview","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects a stale update snapshot instead of overwriting newer product data","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","6","returns 401 when unauthenticated","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","1","moves automatic decisions through applying","HermesEvent lifecycle transitions","2026-07-22","passed","2026-07-22","","","",""
"","4","serializes different publish operation ids for the same listing","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects flat taxonomy with an unrelated node with a missing parent","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects an invalid cycleStartedAt date","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","1","returns undefined when concurrent DDL appears only in comments","concurrent migration SQL parsing","2026-07-22","passed","2026-07-22","","","",""
"","41","persists atomic settings, enforces tenant ownership/cascade, and scopes API-key counts","SettingsRepository on already-migrated PostgreSQL (integration)","2026-07-22","passed","2026-07-22","","","",""
"","1","blocks a product/category semantic mismatch even when it is outside projector-headphone terms","evaluateOlxCategory","2026-07-22","passed","2026-07-22","","","",""
"","27","GET /products/:idB/listings -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-22","passed","2026-07-22","","","",""
"","10","POST /hermes/events/:idB/approve -> 404 (event untouched)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-22","passed","2026-07-22","","","",""
"","0","rejects flat taxonomy with a string zero root sentinel","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","0","suggestPrice tolerates JSON wrapped in a fenced code block","HermesAI (IAIProvider)","2026-07-22","passed","2026-07-22","","","",""
"","12","safely reruns migration 030 and verifies real catalog constraints without a fresh reset","SettingsRepository on already-migrated PostgreSQL (integration)","2026-07-22","passed","2026-07-22","","","",""
"","0","returns NOT_FOUND for an unknown listing","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","80","round-trips a Product aggregate with tags and images","PostgreSQL repositories (integration)","2026-07-22","passed","2026-07-22","","","",""
"","1","maps /settings to the contextual title Settings","canonical MarketDesk shell contract","2026-07-22","passed","2026-07-22","","","",""
"","32","fails during container construction for an invalid credential-vault key","buildContainer (composition root)","2026-07-22","passed","2026-07-22","","","",""
"","4","fails closed on unknown quota before any provider effect","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","3","fails closed when production TLS mode is missing","migrationPoolConfig","2026-07-22","passed","2026-07-22","","","",""
"","1","adds and subtracts same-currency amounts","Money","2026-07-22","passed","2026-07-22","","","",""
"","6","returns a durable image record and uses the authenticated workspace","product image upload HTTP contract","2026-07-22","passed","2026-07-22","","","",""
"","8","writes an opaque image below a hashed workspace directory","FilesystemProductImageStorage","2026-07-22","passed","2026-07-22","","","",""
"","0","works against its default stub transport with no injected client","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","2","fences a reconnect that keeps the OLX account row id but changes its revision","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","neutralizes spreadsheet formula input -1+1","products catalogue export and identity helpers","2026-07-22","passed","2026-07-22","","","",""
"","1","does not rotate app credentials when account token clearing fails","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","4","blocks standalone delist for non-OLX marketplaces","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","removes schedules for disconnected marketplaces even when mode is hourly","MarketplaceSyncScheduler","2026-07-22","passed","2026-07-22","","","",""
"","2","suggestPrice returns the typed PriceSuggestion shape and passes a JSON schema","HermesAI (IAIProvider)","2026-07-22","passed","2026-07-22","","","",""
"","1","records applying failures as terminal failed events","HermesEvent lifecycle transitions","2026-07-22","passed","2026-07-22","","","",""
"","0","unschedules by deterministic marketplace job id","MarketplaceSyncScheduler","2026-07-22","passed","2026-07-22","","","",""
"","4","throws a redacted high-level error when Hermes returns an error response","HermesCompletionClient","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects incomplete direct breadcrumb: a one-segment string","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","marks below-cost submissions with the documented API flag","productFormModel below-cost pricing","2026-07-22","passed","2026-07-22","","","",""
"","2","refreshes changed listing and product fields with account provenance","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","0","returns a real, non-placeholder secret unchanged","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-22","passed","2026-07-22","","production","",""
"","0","fails when the workspace is missing","RunHermesUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","maps OLX Partner API images arrays from owned advert responses","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","requires a neutral reset on login, logout, and principal replacement","theme preference semantics","2026-07-22","passed","2026-07-22","","","",""
"","2","preserves useful non-secret connection failure fields","safeErrorDetails","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects a negative selling price","Product invariants","2026-07-22","passed","2026-07-22","","","",""
"","1","requires an external listing id","Listing publish rules","2026-07-22","passed","2026-07-22","","","",""
"","2","does not loop when the same chunk still fails after the refresh","installPreloadErrorRecovery","2026-07-22","passed","2026-07-22","","","",""
"","1","forbids reverse transitions (active -> draft)","Product status transitions (forward-only)","2026-07-22","passed","2026-07-22","","","",""
"","48","keeps cost, price, profit, tags, updated date and edit action in card view","ProductsTable catalogue hierarchy","2026-07-22","passed","2026-07-22","","","",""
"","1","shows Development when release metadata is absent: undefined","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","1","preserves standalone delist identity through request, approve, and execute stubs","Presentation API","2026-07-22","passed","2026-07-22","","hermes","",""
"","5","builds a read-only preview using account-scoped OLX credentials","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","2","changes the safe instruction for each creativity preset without enabling tools","MarketDeskAgentCatalog","2026-07-22","passed","2026-07-22","","","",""
"","1","forces review when the change exceeds maxAutoPriceChangePct, even under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-22","passed","2026-07-22","","","",""
"","2","builds minimal normalized notification and Hermes automation mutations","settings API contract","2026-07-22","passed","2026-07-22","","","",""
"","1","does not require application secrets for an internal production database","migrationPoolConfig","2026-07-22","passed","2026-07-22","","","",""
"","1","maps OLX remote status expired to local status expired","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","0","always verifies the server certificate when TLS is enabled","databaseSslConfig","2026-07-22","passed","2026-07-22","","","",""
"","1","updates cost price while preserving currency","Product price / description updates","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects a description shorter than 20 chars","Product invariants","2026-07-22","passed","2026-07-22","","","",""
"","1","allows only an explicit operation-scoped override and audits its reason","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","1","does not accept marketplace provenance through ordinary creation","Product invariants","2026-07-22","passed","2026-07-22","","","",""
"","2","enables a local connection only after a matching authoritative check","ProductWizardForm authoritative marketplace readiness","2026-07-22","passed","2026-07-22","","","",""
"","1","maps /marketplaces to the contextual title Marketplaces","canonical MarketDesk shell contract","2026-07-22","passed","2026-07-22","","","",""
"","3","attests an exact leaf category from the provider response","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","makes non-zero sync errors prominent and actionable","MarketplaceCard","2026-07-22","passed","2026-07-22","","","",""
"","1","keeps an existing pair idempotent when both operations already match","CategoryCorrectionOperationRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","refreshes provenance timestamps without reporting a category change","Product category provenance","2026-07-22","passed","2026-07-22","","","",""
"","11","rejects unsupported or signature-mismatched image data","product image upload HTTP contract","2026-07-22","passed","2026-07-22","","","",""
"","2","Hermes update atomically merges only the supplied guardrail keys","WorkspaceRepository partial update SQL contracts (mocked; no PostgreSQL execution)","2026-07-22","passed","2026-07-22","","","",""
"","4","reconciles a stale product category even when the imported listing itself is unchanged","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","3","fails closed when validation runs without the expected constraint","standalone delist migration replay (PostgreSQL integration)","2026-07-22","passed","2026-07-22","","","",""
"","10","legacy workspace PATCH preserves settings fields omitted from its body","Presentation API","2026-07-22","passed","2026-07-22","","persistent settings contracts","",""
"","2","counts conversations and messages from thread metadata without fetching message content","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","2","runs listing-seo for exactly one product and keeps it review-only","RunHermesUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","stores the provider result before local finalization resumes","PublishAttemptRepository","2026-07-22","passed","2026-07-22","","","",""
"","3","enqueues token-free sync jobs scoped to the requested workspace","SyncMarketplaceUseCase","2026-07-22","passed","2026-07-22","","","",""
"","6","deletes through the authenticated workspace and reports missing images","product image upload HTTP contract","2026-07-22","passed","2026-07-22","","","",""
"","3","uses persisted events for canonical current/previous metrics and marketplace-filtered reports","AnalyticsApplicationService","2026-07-22","passed","2026-07-22","","","",""
"","1","does not retain a terminal authentication operation UUID","ListingsTable destructive delist action","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects completing an undo as applied","HermesEvent lifecycle transitions","2026-07-22","passed","2026-07-22","","","",""
"","1","is true for critical competitor price detections","HermesEvent requiresHumanReview","2026-07-22","passed","2026-07-22","","","",""
"","2","persists product category provenance with a constrained JSONB shape in migration and schema snapshot","category correction operation migration","2026-07-22","passed","2026-07-22","","","",""
"","1","returns null when fetching a missing OLX advert","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects truncated and magic-prefix-only payloads","ProductImageUploadService","2026-07-22","passed","2026-07-22","","","",""
"","13","distinguishes an empty catalogue from an empty filtered result","ProductsTable catalogue hierarchy","2026-07-22","passed","2026-07-22","","","",""
"","3","enables only connections reported as connected by the API","ProductWizardForm marketplace options","2026-07-22","passed","2026-07-22","","","",""
"","0","does not require confirmation at or above the cost boundary","productFormModel below-cost pricing","2026-07-22","passed","2026-07-22","","","",""
"","1","treats invalid OLX counter value decimal number as unavailable","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","0","maps supported OLX engagement counters and parses numeric strings safely","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","0","sends via the injected client and returns the message id","TelegramBot","2026-07-22","passed","2026-07-22","","","",""
"","1","does not fall back to a your_-prefixed placeholder","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-22","passed","2026-07-22","","development","",""
"","1","fails closed when evaluating an invalid current time","OlxPublicationQuota","2026-07-22","passed","2026-07-22","","","",""
"","1","uses an integer revision for refresh CAS instead of a lossy JavaScript timestamp","MarketplaceAccountRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","fails closed for identity mismatch, check failure, and local disconnection","ProductWizardForm authoritative marketplace readiness","2026-07-22","passed","2026-07-22","","","",""
"","2","documents manual mode as explicit-action only and removes schedules","MarketplaceSyncScheduler","2026-07-22","passed","2026-07-22","","","",""
"","2","hydrates event actions from durable operation state and real backend routes","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","0","accepts a long valid product name at the listing-seo schema boundary","RunHermesUseCase","2026-07-22","passed","2026-07-22","","","",""
"","2","serializes concurrent writes so quota checks cannot race in one app process","FilesystemProductImageStorage","2026-07-22","passed","2026-07-22","","","",""
"","0","rejects blank photo values and more than twelve photos","ProductWizardForm required-step validation","2026-07-22","passed","2026-07-22","","","",""
"","2","moves active styling when Notifications becomes the selected section","SettingsPage shell navigation","2026-07-22","passed","2026-07-22","","","",""
"","2","refreshes an expired access token and persists refresh-token rotation","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","1","fails closed for unterminated strings","concurrent migration SQL parsing","2026-07-22","passed","2026-07-22","","","",""
"","3","computes fractional change (a 20% drop)","Money","2026-07-22","passed","2026-07-22","","","",""
"","1","adds product-scoped Hermes agent provenance with tenant-safe deduplication","persistent settings migration","2026-07-22","passed","2026-07-22","","","",""
"","1","maps OLX remote status rejected to local status error","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","4","fences the reviewed OLX account identity before calling the provider","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","accepts equal-to-cost update boundaries without confirmation","Product price / description updates","2026-07-22","passed","2026-07-22","","","",""
"","3","XADDs the event to the per-aggregate stream with flattened fields","RedisEventBroker","2026-07-22","passed","2026-07-22","","","",""
"","1","redacts sensitive provider field-name variants","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","5","rejects quota override when confirmation is false","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","1","rejects applying informational recommendations without a proposed change","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","serializes concurrent attempts so only one consumes the final free unit","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","2","creates a valid price event as pending_review by default","HermesEvent creation invariants","2026-07-22","passed","2026-07-22","","","",""
"","1","forwards the authenticated workspace and actor to the non-publishing service","ProductController recheck","2026-07-22","passed","2026-07-22","","","",""
"","1","retries retryable rate-limit failures then succeeds (idempotent updateListing)","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","7","posts OpenAI-compatible chat completions to Hermes API Server","HermesCompletionClient","2026-07-22","passed","2026-07-22","","","",""
"","2","creates a pair as an atomic transactional unit","CategoryCorrectionOperationRepository","2026-07-22","passed","2026-07-22","","","",""
"","2","sends a Hermes session key only when request scope is provided","HermesCompletionClient","2026-07-22","passed","2026-07-22","","","",""
"","1","shows only pending Hermes recommendations for the current product","ListingDetailsPage presentation","2026-07-22","passed","2026-07-22","","","",""
"","103","provisions a disconnected OLX marketplace pending OAuth on register","Presentation API","2026-07-22","passed","2026-07-22","","auth","",""
"","1","shows an active Hermes indicator only for actual in-flight lifecycle states","dashboard presentation contracts","2026-07-22","passed","2026-07-22","","","",""
"","1","ignores CREATE INDEX CONCURRENTLY text inside line and block comments","concurrent migration SQL parsing","2026-07-22","passed","2026-07-22","","","",""
"","2","classifies a missing local listing before provider dispatch as a dependency failure","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","does not normalize malformed artifact file content","readEmbeddedApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","5","creates from a major-unit decimal and exposes minor units","Money","2026-07-22","passed","2026-07-22","","","",""
"","2","fails validation when the description is too short","CreateProductUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","does not enqueue a relist when the OAuth account is disconnected","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","2","preserves a newer remote identity installed while provider delist is in flight","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","6","releases the fence on a local preflight failure before quota consumption or provider dispatch","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","23","falls back to existing product images for photo-first AI draft requests","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","10","rejects publishing when the marketplace is not connected","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","10","does not infer OLX quota risk from a marketplace display name","ListingsTable destructive delist action","2026-07-22","passed","2026-07-22","","","",""
"","1","supports quoted schema/index identifiers and escaped quotes","concurrent migration SQL parsing","2026-07-22","passed","2026-07-22","","","",""
"","1","uses stable product identity rather than stale Product.category for semantic validation","ProductCategorySyncService","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects flat taxonomy with an unrelated cyclic component","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","52","retries a transient checkpoint write without repeating provider publish","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","41","states quota uncertainty, cycle, remaining state, paid risk, and deletion semantics honestly","CategoryRecreationReview","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects flat taxonomy with a target without an explicit leaf claim","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","is true for price drops greater than 20%","HermesEvent requiresHumanReview","2026-07-22","passed","2026-07-22","","","",""
"","2","allows exact configured origins","createCorsOptions","2026-07-22","passed","2026-07-22","","","",""
"","5","persists fetched stats onto listings and records the marketplace sync (C5)","SyncMarketplaceHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","exposes lifecycle handles and a resolving shutdown()","buildContainer (composition root)","2026-07-22","passed","2026-07-22","","","",""
"","8","searches Hermes event title, detail, type, and status","global command palette","2026-07-22","passed","2026-07-22","","","",""
"","1","uses SETEX when a positive TTL is supplied","RedisCache","2026-07-22","passed","2026-07-22","","","",""
"","7","passes the product filter to the Hermes event query","Presentation API","2026-07-22","passed","2026-07-22","","hermes","",""
"","1","rejects flat taxonomy with a missing parent","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","0","validates description length on update","Product price / description updates","2026-07-22","passed","2026-07-22","","","",""
"","1","keeps actorId when present and null metadata becomes undefined","ActivityLogMapper","2026-07-22","passed","2026-07-22","","","",""
"","11","persists Hermes events and queries pending review","PostgreSQL repositories (integration)","2026-07-22","passed","2026-07-22","","","",""
"","1","neutralizes spreadsheet formula input 	=1+1","products catalogue export and identity helpers","2026-07-22","passed","2026-07-22","","","",""
"","1","prefers the OLX listing when a product is listed on several marketplaces","ListingDetailsPage presentation","2026-07-22","passed","2026-07-22","","","",""
"","2","passes workspace and parsed range through overview","AnalyticsController handlers","2026-07-22","passed","2026-07-22","","","",""
"","7","stores a fully decoded image/webp image in the authenticated workspace","ProductImageUploadService","2026-07-22","passed","2026-07-22","","","",""
"","2","discovers owned OLX adverts through paginated read-only list calls","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","12","returns an honest development fallback when release metadata is absent","Presentation API","2026-07-22","passed","2026-07-22","","application information","",""
"","2","shows the installed release version in the About block","SettingsPage shell navigation","2026-07-22","passed","2026-07-22","","","",""
"","1","fails before preflight or fence claim when OLX quota wiring is missing","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","29","routes analysis initiation to product selection instead of a global run","HermesActivityPage dashboard","2026-07-22","passed","2026-07-22","","","",""
"","3","ignores malformed, future, stale, and unsupported-version values","product wizard draft persistence","2026-07-22","passed","2026-07-22","","","",""
"","3","searches tags before pagination and returns the real total","ProductApplicationService catalogue search","2026-07-22","passed","2026-07-22","","","",""
"","44","GET /products/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-22","passed","2026-07-22","","","",""
"","8","requires authentication and literal destructive confirmation for standalone listing delist","Presentation API","2026-07-22","passed","2026-07-22","","hermes","",""
"","1","uses the expected responsive mode at 767px","MarketDesk sidebar shell contract","2026-07-22","passed","2026-07-22","","","",""
"","1","does not invent a production version from malformed metadata: hermes-marketdesk-v0.10.0","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","6","does not expose quota override eligibility when exact category metadata is missing","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","1","rejects a result if the product changes while checking and audits failure","ProductRecheckService","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects flat taxonomy with an intermediate node without parent_id","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","60","logs in and returns the current principal via /auth/me","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-22","passed","2026-07-22","","","",""
"","3","requires a typed price change for price events","HermesEvent creation invariants","2026-07-22","passed","2026-07-22","","","",""
"","1","forbids any transition out of sold","Product status transitions (forward-only)","2026-07-22","passed","2026-07-22","","","",""
"","2","bounds the dashboard card and timeline without reordering server results","dashboard presentation contracts","2026-07-22","passed","2026-07-22","","","",""
